"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"Tonga 2013__2013-07-07" "Tonga 2013" "2013-07-07" -23.91167 -179.14667 0.0017797849223502 NA NA 0.0017797849223502 1 0.0017797849223502 NA NA 0.0017797849223502 0.0017797849223502 NA NA 0.0017797849223502 NA NA NA NA NA NA NA NA
"Tonga 2013__2013-07-11" "Tonga 2013" "2013-07-11" -23.64951375 -178.967625 38.7464352115269 NA NA 38.7464352115269 1 12.7328286175197 NA NA 12.7328286175197 6.08799647006807 NA NA 6.08799647006807 NA NA NA NA NA NA NA NA
"Tonga 2013__2013-07-13" "Tonga 2013" "2013-07-13" -22.3386018 -176.2423322 93.0884555307272 NA NA 93.0884555307272 1 18.8342190970401 NA NA 18.8342190970401 0.534840157601634 NA NA 0.534840157601634 NA NA NA NA NA NA NA NA
"Tonga 2013__2013-07-14" "Tonga 2013" "2013-07-14" -22.32867 -176.1915 93.0884555307272 NA NA 93.0884555307272 1 49.6734087197756 NA NA 49.6734087197756 49.6734087197756 NA NA 49.6734087197756 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-16" "Tristan 2017" "2017-01-16" -37.02983 -12.30454 0.000561774450008847 NA NA 0.000561774450008847 1 0.000561774450008847 NA NA 0.000561774450008847 0.000561774450008847 NA NA 0.000561774450008847 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-17" "Tristan 2017" "2017-01-17" -37.0300149295775 -12.2694629577465 81.428952778209 29.1594962005412 0.358097399090518 81.428952778209 2 37.2520545243426 33.316072453653 0.894341879368892 37.2520545243426 36.0841046537364 34.967803000836 0.969063894930677 36.0841046537364 0.061737901734521 0.636 11.7571403227651 NA NA -0.662101389167817 -0.795791389167817 -0.520391389167817
"Tristan 2017__2017-01-18" "Tristan 2017" "2017-01-18" -37.1329775 -12.3959275 82.4739946303998 5.22778524442678 0.063387074530034 82.4739946303998 2 23.6670276391764 7.48587765606251 0.316299865373505 23.6670276391764 5.04061663713066 3.10923846055284 0.616836923809931 5.04061663713066 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-19" "Tristan 2017" "2017-01-19" -37.38396 -12.46161625 66.8647501535145 NA NA 66.8647501535145 1 34.7552881687827 NA NA 34.7552881687827 28.5396916559635 NA NA 28.5396916559635 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-21" "Tristan 2017" "2017-01-21" -40.2699925 -9.86657375 72.4042670387215 63.262783535569 0.873743856860485 72.4042670387215 2 47.2505896792442 33.2313421307292 0.703300050990195 47.2505896792442 44.4465327177144 30.2198960298886 0.679915714051734 44.4465327177144 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-22" "Tristan 2017" "2017-01-22" -40.3330884615385 -9.85028384615385 101.411931399686 68.9910057866561 0.680304623276996 101.411931399686 2 50.2763110768489 25.9400446082604 0.515949640151804 50.2763110768489 43.772432479123 23.3215590639562 0.532791022639175 43.772432479123 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-24" "Tristan 2017" "2017-01-24" -40.33374 -9.864175 45.8290396322025 9.50384119083286 0.207375962208792 45.8290396322025 2 45.8290396322025 9.50384119083286 0.207375962208792 45.8290396322025 45.8290396322025 9.50384119083286 0.207375962208792 45.8290396322025 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-26" "Tristan 2017" "2017-01-26" -37.1817057142857 -12.2204621428571 7.38787264828516 10.4332682197322 1.41221549374622 7.38787264828516 2 0.67407167159821 0.946839991660821 1.40465774123971 0.67407167159821 0.00316454056881403 0.00249938272702921 0.789809033153239 0.00316454056881403 0.159671350198199 0 0.00452407079304429 0.00377300511723222 14.765125172058 -1.74195497051473 -1.99317497051473 -1.53247497051473
"Tristan 2017__2017-01-27" "Tristan 2017" "2017-01-27" -37.31767 -12.61412 1.40441402872895 NA NA 1.40441402872895 1 1.40441402872895 NA NA 1.40441402872895 1.40441402872895 NA NA 1.40441402872895 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-28" "Tristan 2017" "2017-01-28" -37.268225 -12.726535 1.33393985626705 1.00320191988263 0.752059333986793 1.33393985626705 2 1.33393985626705 1.00320191988263 0.752059333986793 1.33393985626705 1.33393985626705 1.00320191988263 0.752059333986793 1.33393985626705 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-29" "Tristan 2017" "2017-01-29" -37.43518 -12.5397866666667 67.5425406895671 NA NA 67.5425406895671 1 40.0826582090095 NA NA 40.0826582090095 52.7044417949892 NA NA 52.7044417949892 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-30" "Tristan 2017" "2017-01-30" -37.46734 -12.4730975 36.2972301033829 51.3238841080686 1.41398900031452 36.2972301033829 2 6.98229185140253 9.86630085198818 1.41304618339698 6.98229185140253 0.004840891472406 0.00130492633817194 0.269563229337049 0.004840891472406 NA NA NA NA NA NA NA NA
"Tristan 2017__2017-01-31" "Tristan 2017" "2017-01-31" -37.19492 -12.3166338297872 24.1689696129561 34.1719336345133 1.41387631255058 24.1689696129561 2 4.63515895697013 6.54695367998986 1.41245505079062 4.63515895697013 0.00606259462470624 0.000422822829005017 0.069742883233844 0.00606259462470624 0.060877413475239 0.34 0.0683469893693385 NA NA -1.67017193015682 -1.81760193015682 -1.53953193015682
"Tristan 2017__2017-02-01" "Tristan 2017" "2017-02-01" -37.1037248461538 -12.1680778461538 44.3306313106851 62.6848290474198 1.41402969445894 44.3306313106851 2 0.55282658377068 0.773663871696457 1.39946937142477 0.55282658377068 0.00487180672572782 0.00126120556764002 0.258878407671562 0.00487180672572782 0.235164506653483 0 0.00196371484076252 0.005039529159788 88.6560147394256 -1.87970249146766 -2.04008249146766 -1.73631249146766
"Tristan 2017__2017-02-02" "Tristan 2017" "2017-02-02" -37.0320542857143 -12.2853814285714 7.2391802369136 NA NA 7.2391802369136 1 1.16542776633231 NA NA 1.16542776633231 0.00722540699348168 NA NA 0.00722540699348168 NA NA NA NA NA NA NA NA
"Wandoo autumn 2017__2017-05-01" "Wandoo autumn 2017" "2017-05-01" -20.1108627906977 116.440204651163 183.882819990451 NA NA 183.882819990451 1 8.6289821917553 NA NA 8.6289821917553 0.00262953277065977 NA NA 0.00262953277065977 0.0937629805606631 0.298 1.95188207385054 NA NA -1.12708902088794 -1.20880902088794 -1.05020902088794
"Wandoo autumn 2017__2017-05-04" "Wandoo autumn 2017" "2017-05-04" -20.1279776960784 116.427584068627 35.9554267413598 40.0203057460733 1.11305328216388 28.7646255117791 3 0.465043298006782 0.636792446292038 1.36931861833379 0.194241301139299 0.00717150580565018 0.000309755077338577 0.0431924739006043 0.00727131341752586 0.156768309400939 0 0.108741893285774 0.0468353586405996 79.0849074690783 -1.44382723094985 -1.49225723094985 -1.39769723094985
"Wandoo autumn 2017__2017-05-05" "Wandoo autumn 2017" "2017-05-05" -20.1405018691589 116.431621495327 49.4967314697948 19.0666871999592 0.38521103583566 41.529525579368 3 3.30886532240487 1.266345605248 0.382712948959683 3.96831872979264 0.0114840710619878 0.00221473141939958 0.192852465597354 0.012644121777186 0.0444218195304585 0.818 0.297738329421094 NA NA -1.19226946614777 -1.25679946614777 -1.13077946614777
"Wandoo autumn 2017__2017-05-06" "Wandoo autumn 2017" "2017-05-06" -20.1236723744292 116.453141324201 36.9398442215582 32.5154884096639 0.88022808690373 36.9398442215582 2 0.307569536773946 0.0773228261431659 0.251399494742536 0.307569536773946 0.0100717426083562 0.00155022171550836 0.153917924215239 0.0100717426083562 0.157383278154061 0 0.0827147212103228 0.018874073644275 59.9317917551117 -1.53260085573524 -1.58714085573524 -1.48072085573524
"Wandoo autumn 2017__2017-05-07" "Wandoo autumn 2017" "2017-05-07" -20.1349916044776 116.222735261194 59.5795442779812 44.1846043595833 0.741606954115501 62.9436266501313 3 1.50643137262002 1.27550053383959 0.846703379272575 2.0917509627269 0.00445773866634554 0.00185257312799661 0.415585853424503 0.00496935159296706 0.132636746368412 0 0.114122875124579 0.0523795269970755 101.948763366507 -1.29781964686261 -1.32854964686261 -1.26816964686261
"Wandoo autumn 2017__2017-05-08" "Wandoo autumn 2017" "2017-05-08" -20.1541838107098 116.224269364882 28.3534126110618 14.0619188610047 0.495951547487393 29.0677884226446 3 0.568173539218729 0.803832397330653 1.41476563381668 0.129312679946543 0.0133432744739042 0.0194149873565825 1.45503919555526 0.00354890902542206 0.153133460813056 0 0.00575187710662917 0.00548137725916753 41.7895838906607 -1.26513762401893 -1.28889762401893 -1.24199762401893
"Wandoo autumn 2017__2017-05-09" "Wandoo autumn 2017" "2017-05-09" -20.1485610889774 116.234812881806 36.6481574177098 36.001760254817 0.982362082886589 37.9376983923607 3 0.291709217629008 0.266772092144689 0.914513755557656 0.347050974738308 0.00391251566952438 0.00228387406443019 0.583735442191296 0.00511975049209049 0.14694008470608 0 0.0219417561106567 0.00485927379401119 71.9862209089396 -1.33588090804827 -1.35548090804827 -1.31673090804827
"Wandoo autumn 2018__2018-04-19" "Wandoo autumn 2018" "2018-04-19" -20.1207117488654 116.456061 2.63758845573412 3.72102567052985 1.41076810616165 2.63758845573412 2 0.0581102643108336 0.0797321396228968 1.37208358228087 0.0581102643108336 0.00291441549896867 0.00365512676751549 1.25415431286614 0.00291441549896867 0.19312137797963 0 0.0570515715535738 0.0239901181352684 5.13879947209784 -1.09802325187506 -1.12988325187506 -1.06656325187506
"Wandoo autumn 2018__2018-04-20" "Wandoo autumn 2018" "2018-04-20" -20.1349639190411 116.436333742466 23.4935809678715 14.7570285023219 0.628130233637128 17.8518791359676 3 0.968537460426224 0.562843998087445 0.581127753014069 0.788945107340726 0.00695776777572874 0.00088554544828664 0.127274361092612 0.007270139854622 0.0923769524678783 0 0.605387542109835 0.257441523516942 40.2394463288077 -1.02617915185344 -1.05059915185344 -1.00186915185344
"Wandoo autumn 2018__2018-04-21" "Wandoo autumn 2018" "2018-04-21" -20.14796579 116.405821065789 63.8622666212218 NA NA 63.8622666212218 1 1.19051870826179 NA NA 1.19051870826179 0.00357124719661489 NA NA 0.00357124719661489 0.0890621488364956 0.054 0.2908935687582 NA NA -1.12288995001478 -1.18199995001478 -1.06641995001478
"Wandoo autumn 2018__2018-04-22" "Wandoo autumn 2018" "2018-04-22" -20.1152690272418 116.452053331155 67.4755098219565 47.46514829301 0.703442603371999 63.1807925476603 4 0.415571800796757 0.273032196495611 0.657003665725486 0.423360978051475 0.00562794175746867 0.00425383721812149 0.75584243786396 0.00499833699146874 0.120629877111504 0 0.0780688182225617 0.0668035499386477 114.539875937198 -1.11452228542816 -1.12405228542816 -1.10507228542816
"Wandoo autumn 2018__2018-04-23" "Wandoo autumn 2018" "2018-04-23" -20.0715519810556 116.64875157037 366.061614655088 497.795792629025 1.35986886551342 119.469773266777 4 4.05377224536692 2.85597065278357 0.704521734305049 2.77253752577865 0.00873421927736 0.00254823448186767 0.291752977678607 0.008581219430109 0.0900797404518462 0 1.8363642402901 1.12592692610028 1112.72884369315 -1.10761368661895 -1.12612368661895 -1.08942368661895
"Wandoo autumn 2018__2018-04-24" "Wandoo autumn 2018" "2018-04-24" -20.0620606204609 116.630142614597 161.489913172935 201.946612630037 1.25052152584774 94.7798881541823 4 2.94449819111224 4.47233327428252 1.5188779153548 1.10286337607074 0.0073795319499825 0.00273708937757543 0.370902842636506 0.00753506812439314 0.144392211214576 0 1.15725255367806 0.181043883379331 456.379792476895 -1.14072787746128 -1.15793787746128 -1.12381787746128
"Wandoo autumn 2018__2018-04-25" "Wandoo autumn 2018" "2018-04-25" -20.1608226753094 116.239024941368 19.9215800123226 39.0050555116673 1.95792981719023 0.611014003716699 4 0.684492770275344 1.30740805035901 1.91003923946939 0.0441509210679697 0.00494086303951754 0.00064569771665045 0.130685208532617 0.00506345872649572 0.205350646536955 0 0.0383448202510195 0.0375173816159347 70.9229129238591 -1.3012339151698 -1.3444439151698 -1.2598839151698
"Wandoo autumn 2018__2018-04-26" "Wandoo autumn 2018" "2018-04-26" -20.132576928125 116.22783925 73.7687390735684 NA NA 73.7687390735684 1 9.33523458958606 NA NA 9.33523458958606 0.0176881137277445 NA NA 0.0176881137277445 NA NA NA NA NA NA NA NA
"Wandoo autumn 2019__2019-04-26" "Wandoo autumn 2019" "2019-04-26" -20.1161947368421 116.440621052632 141.674169997575 NA NA 141.674169997575 1 15.1300211553064 NA NA 15.1300211553064 0.483661691923884 NA NA 0.483661691923884 0.123412362862738 0.052 4.90771745008254 NA NA -0.933803880380518 -1.02013388038052 -0.844753880380518
"Wandoo autumn 2019__2019-04-27" "Wandoo autumn 2019" "2019-04-27" -20.1216115384615 116.456086538462 143.928164326719 NA NA 143.928164326719 1 8.45852641253924 NA NA 8.45852641253924 0.0161029888136453 NA NA 0.0161029888136453 0.256779623241761 0 1.3016299948459 1.06371971681043 140.767296401439 -1.14063975696039 -1.22363975696039 -1.06204975696039
"Wandoo autumn 2019__2019-04-28" "Wandoo autumn 2019" "2019-04-28" -20.1240107142857 116.42685 111.606314995105 21.1772700309784 0.189749746973612 111.606314995105 2 13.7859566387789 9.02296981385864 0.654504438848857 13.7859566387789 0.00105959253804403 0.000791015979391497 0.746528454090175 0.00105959253804403 0.142609795631509 0.064 2.04554898663217 NA NA -1.1337883726516 -1.2350283726516 -1.0404483726516
"Wandoo autumn 2019__2019-04-29" "Wandoo autumn 2019" "2019-04-29" -20.1375156146179 116.425855481728 46.4103470606464 13.2503175237763 0.285503521584563 40.7725126304439 3 1.20431845718154 0.822571317452272 0.683018110822056 1.54207468572943 0.0014883879085701 0.000609092595927897 0.40922973938498 0.00147694116092175 0.162706201000307 0 0.223596949001649 0.207972145585767 60.775168796682 -1.48480949594023 -1.54416949594023 -1.42905949594023
"Wandoo autumn 2019__2019-04-30" "Wandoo autumn 2019" "2019-04-30" -20.0592337429112 116.631458979206 97.2022318052296 26.5551620194678 0.273194982525485 94.1929499044069 4 4.15320270345876 2.83995550219113 0.683798914949668 4.55756207295778 0.0542784767307787 0.105335217970719 1.94064432745933 0.00203855720598073 0.0960932577189666 0 0.187542721074095 0.184541480465462 67.447330729959 -1.41614305400476 -1.44318305400476 -1.38997305400476
"Wandoo spring 2017__2017-09-28" "Wandoo spring 2017" "2017-09-28" -20.1285060869565 116.43200173913 113.62484047703 60.8419417797238 0.535463385684784 108.231138965438 3 11.6614452902438 5.60084900403198 0.480287722887809 8.93636351066526 2.50319986434445 2.20397720161245 0.88046393458464 3.34254066707039 0.173913043478257 0 6.90065995679311 6.40965536868657 176.937536930235 -0.821448922096734 -0.859078922096734 -0.782498922096734
"Wandoo spring 2017__2017-09-30" "Wandoo spring 2017" "2017-09-30" -20.1470692307692 116.439661538462 62.3941612227868 NA NA 62.3941612227868 1 11.0075154156649 NA NA 11.0075154156649 0.00582157400635464 NA NA 0.00582157400635464 NA NA NA NA NA NA NA NA
"Wandoo spring 2017__2017-10-01" "Wandoo spring 2017" "2017-10-01" -20.1195048387097 116.423669354839 77.9451941976941 36.6130458574586 0.469728072837898 96.5557376230283 3 10.8830283921331 8.42717909756623 0.774341368406049 6.85540268344558 1.00664455455982 1.70017045582554 1.68894814770938 0.0494527348602496 0.124336914069797 0.002 1.69619545406238 0.689928018501654 99.0374745248739 -1.17395031342838 -1.25109031342838 -1.10155031342838
"Wandoo spring 2017__2017-10-02" "Wandoo spring 2017" "2017-10-02" -20.1501986842105 116.284807894737 63.1584186749345 34.6073130558424 0.547944577807755 70.8686774861205 4 8.18817353798694 8.90843552004384 1.08796369284498 4.82098801014683 3.27185921264176 6.54170212768574 1.99938374561167 0.00128767282667148 0.0793140488082714 0.11 0.779257666193629 NA NA -1.16313884047639 -1.22651884047639 -1.10340884047639
"Wandoo spring 2017__2017-10-03" "Wandoo spring 2017" "2017-10-03" -20.1324333333333 116.223535294118 115.841966777554 50.8116685690609 0.438629194432034 123.638548454236 3 39.7546138969984 39.5453882659595 0.994737072995326 32.8821230138762 46.4713803497397 52.0727859789453 1.12053452225972 36.6615593938926 0.140658118239995 0.002 1.08075553215185 0.559202495279493 109.796965775186 -1.11638799327743 -1.18467799327743 -1.05182799327743
"Wandoo spring 2017__2017-10-04" "Wandoo spring 2017" "2017-10-04" -20.1612180851064 116.214693617021 89.0842531378902 73.6944430852468 0.82724432758254 89.5700814565307 4 11.5178663400083 15.1109604860851 1.31195831241729 5.16261625064424 0.163344149585536 0.233170320891388 1.42747886277548 0.0718778932997126 0.0486348792218574 0.782 1.58450989834266 NA NA -1.04712010703949 -1.09166010703949 -1.00336010703949
"Wandoo spring 2018__2018-09-03" "Wandoo spring 2018" "2018-09-03" -20.1300434146341 116.436619512195 71.227585710648 NA NA 71.227585710648 1 3.91467469163166 NA NA 3.91467469163166 0.00317395634554135 NA NA 0.00317395634554135 0.141463414634146 0 2.18094789973365 2.06805346228874 70.7251413491879 -1.10084055154064 -1.14203055154064 -1.06043055154064
"Wandoo spring 2018__2018-09-04" "Wandoo spring 2018" "2018-09-04" -20.1221631992603 116.426619001387 39.1054510041551 18.9187715875102 0.48378860495689 33.0572799504302 3 0.0970535154203649 0.060646359120183 0.624875449977337 0.0856671810431579 0.000708675783058201 0.00031263165943459 0.441149065494333 0.000633751956054607 0.180244455557914 0 0.0296503164937505 0.0232234471405341 60.3086300476029 -1.32408584785879 -1.33957584785879 -1.30890584785879
"Wandoo spring 2018__2018-09-06" "Wandoo spring 2018" "2018-09-06" -20.1421156626506 116.422521686747 69.0911793336841 48.1265668669087 0.696566006414157 68.9178290814578 4 12.5671981187747 8.24862097063847 0.656361178735257 14.8451372742771 0.967490603038372 1.48094890484425 1.53071140969574 0.37028510338852 0.0676139182271501 0.216 1.77758311363986 NA NA -1.13967370590993 -1.20382370590993 -1.07827370590993
"Wandoo spring 2018__2018-09-07" "Wandoo spring 2018" "2018-09-07" -20.1205594594595 116.458 18.5112596412288 NA NA 18.5112596412288 1 0.128379253903991 NA NA 0.128379253903991 0.00213805347325026 NA NA 0.00213805347325026 0.100611460620473 0 0.00375310194701939 0.00375475501780986 18.5113817301116 -1.8081516625694 -1.9463716625694 -1.6833516625694
